Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1712798596.05,0,0,49.0,21.79767578125,46.394054255997,1010.6465880815094,21.697765875095207,384231.5
1712798598.06,0,0,42.0,21.81515625,46.32779626461159,1010.6588045511203,21.595843882069417,388461.5
1712798600.06,0,0,37.5,21.830585937499997,46.20236199954155,1010.6555920030792,21.62264619704021,387221.5
1712798602.06,0,0,48.5,21.85177734375,46.08388689571099,1010.6449245162416,21.711645081477034,385223.0
1712798604.06,0,0,48.5,21.8719921875,46.03665310012428,1010.6283343753373,21.850058575199398,384122.5
1712798606.07,0,0,35.5,21.89484375,46.11374377836624,1010.6230161651608,21.894429287674356,382060.0
1712798608.06,0,0,33.5,21.9188671875,46.184803715324676,1010.6230869128411,21.893839027892618,377279.5
1712798610.06,0,0,41.0,21.9399609375,46.22762173807938,1010.6113883988162,21.99144256939774,374364.0
1712798612.07,0,0,39.5,21.960468749999997,46.23623970487217,1010.6029855565192,22.061550158113732,373930.5
1712798614.04,0,0,39.5,21.9817578125,46.19529598286286,1010.593322166409,22.142175326834995,373936.5
1712798616.06,0,0,38.0,22.00294921875,46.148143908116786,1010.5800667753078,22.252770915808632,372876.5
1712798618.07,0,0,46.0,22.02501953125,46.07629810217047,1010.5802729078484,22.251051047370108,379993.5
1712798620.07,0,0,43.0,22.04796875,45.97668456134576,1010.5793822078181,22.258482593225096,380747.5
1712798622.03,0,0,39.0,22.04796875,45.97668456134576,1010.5793822078181,22.258482593225096,380747.5
1712798624.07,0,0,39.0,22.07013671875,45.80270527449929,1010.5746089401687,22.298308406193122,380321.5
1712798626.06,0,0,35.0,22.09201171875,45.644324839723325,1010.5761935744238,22.285087000646755,382372.0
1712798628.07,0,0,36.5,22.114863281250003,45.52018768942666,1010.5819842448545,22.236772542036114,381293.5
1712798630.07,0,0,38.5,22.14201171875,45.44607564406117,1010.5804198837326,22.249824782077205,384903.0
1712798632.08,0,0,31.0,22.169550781250003,45.43382493016295,1010.5700849353564,22.336054644989307,383137.0
